age,salary,gender,experience,department_rating
49,67941,Female,2,3
35,46834,Male,0,4
28,43047,Female,19,1
41,51105,Male,0,1
39,35230,Female,2,5
43,40707,Female,17,3
31,46976,Female,9,3
31,69262,Male,2,5
44,48776,Male,7,4
44,55080,Female,13,3
23,26306,Male,17,1
42,31776,Male,14,1
22,52251,Male,1,2
44,34474,Male,9,3
50,65294,Male,1,4
22,46959,Male,16,5
41,30530,Female,7,5
53,54320,Female,0,4
32,78565,Male,8,2
42,28748,Female,10,5
45,56968,Female,15,3
47,57562,Female,6,2
48,38545,Female,9,3
36,25663,Male,2,1
35,59766,Female,17,2
23,32994,Female,12,5
27,53021,Male,6,2
41,55303,Male,3,2
29,75647,Female,12,2
38,28304,Female,19,2
24,77915,Female,0,3
45,79384,Female,7,1
34,76005,Female,13,4
29,71576,Female,15,2
46,64353,Male,13,5
22,42675,Female,11,2
40,77733,Female,18,5
48,69417,Male,14,3
27,48938,Male,1,5
28,48664,Male,1,4
34,26636,Male,18,1
37,45080,Female,16,5
24,52728,Female,19,5
22,74850,Female,9,1
26,51736,Female,5,4
24,53673,Female,14,2
49,62505,Female,10,5
38,72323,Male,4,1
46,71645,Female,0,3
54,25854,Male,7,1
30,49548,Male,11,3
34,63623,Female,11,4
51,32392,Male,4,2
35,71717,Female,6,1
28,79401,Male,3,5
34,46556,Female,5,4
43,75859,Male,12,1
41,63559,Female,19,5
36,51309,Female,14,1
38,46919,Female,2,3
44,29931,Female,7,1
46,77662,Female,19,1
45,57970,Male,15,1
49,69215,Male,12,4
35,78370,Male,17,1
21,37688,Female,9,5
45,50342,Male,18,3
27,62157,Female,16,3
29,27327,Female,18,1
44,65772,Male,4,4
21,77083,Male,8,4
28,65545,Female,11,5
44,25197,Male,0,1
31,48509,Female,0,3
37,59698,Female,14,4
28,69542,Female,1,1
53,40087,Female,15,4
25,47671,Female,7,4
48,50184,Male,12,3
27,52848,Male,0,2
29,67107,Female,15,5
28,45666,Female,6,5
32,69357,Male,4,3
54,76663,Male,2,4
53,40708,Female,11,1
43,51370,Male,15,4
44,74811,Female,18,3
42,27811,Male,4,5
47,72011,Female,13,4
21,31546,Male,4,5
34,59754,Female,14,1
23,55206,Male,16,5
21,66106,Male,13,5
25,36411,Female,19,2
46,27911,Male,4,2
34,26734,Female,11,2
47,43227,Male,15,5
29,33680,Female,15,3
35,44360,Male,6,5
35,43343,Female,3,3
46,30759,Male,0,3
33,48078,Female,4,2
52,60153,Male,9,4
52,36111,Female,4,1
24,62504,Female,3,2
50,26802,Female,1,2
43,33155,Male,19,4
35,33120,Female,9,1
49,64384,Male,18,5
33,72025,Female,0,5
52,72254,Male,4,2
27,46918,Female,12,1
42,45445,Male,3,2
48,55306,Male,15,3
22,41646,Female,15,2
26,71843,Male,1,2
48,56065,Male,16,5
48,50199,Female,19,5
40,66976,Male,11,5
50,41371,Male,17,3
